"","P0","P1","P2","P3"
"1026",0.281400906760715,0.29043562420851,0.292457395441809,0.304751244931514
"1027",0.350758718736774,0.345609612245753,0.357667762558773,0.369414292774825
"1028",0.503988905001952,0.514345912495954,0.528160972697031,0.541681671617701
"1029",0.399794160338979,0.433347408054729,0.48657003720544,0.555467172050415
"1030",0.280641514928257,0.309933350257748,0.325820778882869,0.341091148207033
"1031",0.417457070912566,0.410442467210003,0.412596467027735,0.427925760069733
"1032",0.203090805704282,0.202063376284941,0.209802183158651,0.221988014975102
"1033",0.347190251939905,0.357965391521379,0.393405239553017,0.404251656232802
"1034",0.650747935488863,0.697151401574534,0.735688303958962,0.761903347507266
"1035",0.413643632190114,0.440358224650827,0.474038118977202,0.483942590014917
"1036",0.171491935709417,0.172596851257803,0.188989178534837,0.20254598524044
"1037",0.594139226243881,0.623808526146706,0.633760411906554,0.647350252351371
"1038",0.362853932088554,0.37733918546989,0.410441763934756,0.420463795808115
"1039",0.608172020445848,0.62322642642523,0.612794478570447,0.61996734060539
"1040",0.221919804051761,0.241152626029902,0.244237543453356,0.250192879122293
"1041",0.35522250195357,0.369191945929155,0.384030309547095,0.396907237287974
"1042",0.652328330354429,0.695011487632636,0.713891105755794,0.723278820482989
"1043",0.19944035537815,0.207357339100228,0.211399392427518,0.227027732718065
"1044",0.43939125967262,0.46171362176609,0.501184075372458,0.542085250004452
"1045",0.400116615120259,0.432703965259734,0.47495730331828,0.51998418658015
"1046",0.223959676687368,0.220426038685709,0.239219593372664,0.253892575228289
"1047",0.376323307027301,0.390292751002886,0.409441483477859,0.419463515351217
"1048",0.294774402897817,0.320195391396566,0.333889971551043,0.348618742804089
"1049",0.469930705993159,0.490295637017449,0.517705732405336,0.526992095916548
"1050",0.455699031481901,0.49122385403286,0.525006728456574,0.569827318622022
"1051",0.549756547697839,0.55821691954253,0.570888196280144,0.584234281311317
"1052",0.440670689204961,0.4416786814262,0.450120174816958,0.456538844905977
"1053",0.262812508251113,0.277806069897804,0.28224342833995,0.299347424932907
"1054",0.39222111017387,0.407276798779602,0.415429327720906,0.432132820637625
"1055",0.28899445456258,0.304320046535944,0.297328105056043,0.30814333112895
"1056",0.557046795335821,0.588716471292049,0.599336257820856,0.623087719720415
"1057",0.683601731363543,0.69873005985002,0.687479230207257,0.695156854926884
"1058",0.326764384479327,0.345347035247142,0.333744262986349,0.335224813147639
"1059",0.549906074798117,0.570582765054053,0.577686782496514,0.60525118502242
"1060",0.597306681536591,0.633752585028191,0.644372371556997,0.662693804174687
"1061",0.430428932193016,0.415333723098532,0.42922330446961,0.444418064362293
"1062",0.608838784723107,0.632953364213172,0.622970335487364,0.63064796020699
"1063",0.452628249162491,0.459244437918615,0.483063051726085,0.495689031094404
"1064",0.27478176122203,0.298138981917469,0.298754889859129,0.305826400678088
"1065",0.412139738101809,0.471783635274568,0.524271507180964,0.580276382713112
"1066",0.281629391161585,0.292012537876257,0.306850901494197,0.324602737839571
"1067",0.593213807458101,0.62994937288529,0.628468191058701,0.644203302724097
"1068",0.153293970611692,0.164876114689985,0.194173656379995,0.233733958164822
"1069",0.521690495184353,0.561716930664205,0.600766548967043,0.643350175819152
"1070",0.34530893103187,0.340360684291506,0.369906236791135,0.386754410521878
"1071",0.478405939386593,0.528285840920035,0.58677020182504,0.639523920615635
"1072",0.286012043840854,0.289702168283098,0.299251822458513,0.317380637564065
"1073",0.705181814439357,0.730158199849477,0.738905927148656,0.749030855592843
"1074",0.533811396989949,0.57644494426005,0.627492529645158,0.675681058463469
"1075",0.685578834225336,0.700564437534102,0.698423656138506,0.710788220645279
"1076",0.266988066023478,0.28351829045852,0.281381473367756,0.288452984186715
"1077",0.40269342468786,0.438777008396191,0.462475370680492,0.480665912479994
"1078",0.626714494899487,0.643633849257798,0.656456031711334,0.680824913309128
"1079",0.397574674130031,0.40270743527139,0.436387329597765,0.446291800635481
"1080",0.748926645615099,0.766424788197382,0.775172515496561,0.785837496657021
"1081",0.452707704040268,0.459102749920284,0.489887849033473,0.502011532146522
"1082",0.563947390552293,0.578606312710855,0.604872624635277,0.616835216465085
"1083",0.470995338639371,0.499963728112227,0.549740006806763,0.614497901409389
"1084",0.718777466714339,0.736275609296622,0.743641190918855,0.754306172079315
"1085",0.210681646839509,0.208673546710523,0.225687974994429,0.246188484393059
"1086",0.439979437058221,0.491945536792046,0.542850062456554,0.595603781247148
"1087",0.486427563220725,0.536394964455115,0.587312266583746,0.622404062093245
"1088",0.393576629830047,0.406162704268633,0.435898738374642,0.446745155054427
"1089",0.527072431419401,0.537769092674532,0.551274947028968,0.562620131936325
"1090",0.54243734026758,0.57639641715276,0.621371919762228,0.667845923765736
"1091",0.761373728468195,0.776892924491725,0.772655867534237,0.78071399904174
"1092",0.380276506349406,0.381606582563272,0.386300720171638,0.39808187648212
"1093",0.304848666525187,0.291571056449655,0.309896244741684,0.33043200008064
"1094",0.573123620436832,0.572352211433888,0.57280232397209,0.583594878510602
"1095",0.164237183586142,0.181074192480704,0.212370400786094,0.251389104499803
"1096",0.389127967446068,0.408042274398787,0.405696723850324,0.412226636598165
"1097",0.445266551214508,0.478865977347761,0.472562989061258,0.48611205465189
"1098",0.1697358531866,0.192853414181971,0.22379185178105,0.26203016526588
"1099",0.175368986874371,0.1889498294521,0.217103587678646,0.258900852776812
"1100",0.498955144721042,0.533284571497765,0.57358677276057,0.61157790047168
"1101",0.126607723684625,0.145621007745862,0.146205615201153,0.160537053693516
"1102",0.680123177606396,0.713754693689383,0.72419152369455,0.739250051993524
"1103",0.41636903590456,0.418141826081963,0.441477359895112,0.458984692532616
"1104",0.649023922309392,0.684965461089426,0.715424961419844,0.738592873844123
"1105",0.664081610968557,0.701484730831462,0.722569864241721,0.740830392058151
"1106",0.416410663708024,0.439097507063836,0.473361191668272,0.511026967081944
"1107",0.333617637344027,0.325752828373663,0.335302482549078,0.35122287910191
"1108",0.336034080250803,0.337725506193612,0.343333689041769,0.359254085594601
"1109",0.466724442824947,0.471586398345717,0.467484882519667,0.482971371676368
"1110",0.567044175091295,0.5737268387861,0.581519206722635,0.597888356846136
"1111",0.516509473026486,0.513502116119901,0.538019805187709,0.549699610282208
"1112",0.540693506352444,0.566654982721867,0.577886574295284,0.604513736096295
"1113",0.43233465664921,0.443137040830147,0.437912588305779,0.444984099124738
"1114",0.461783064478479,0.485625422077837,0.534837717050499,0.583671581048542
"1115",0.247846101865904,0.255127779653523,0.258026049517349,0.273802445563465
"1116",0.278284194596341,0.294685164283225,0.288269040587701,0.300435960501387
"1117",0.493857587751917,0.51997680415999,0.516226785956443,0.525636611304725
"1118",0.475000974464411,0.497107304239103,0.51632215861494,0.547088560658301
"1119",0.478394842019601,0.486920467583892,0.487903459852231,0.498637256173363
"1120",0.724822021026229,0.762955150038109,0.784040283448368,0.801415541792238
"1121",0.237179446175985,0.235270172736632,0.255597380300749,0.276097889699379
"1122",0.489578717520922,0.493132001353204,0.521724251995749,0.534422512187702
"1123",0.486221068863423,0.52627685340273,0.569956958928139,0.626601054870133
"1124",0.393800974748597,0.41448433734665,0.408419711273629,0.416447390944965
"1125",0.523030917168748,0.57103473595165,0.602786310344233,0.622398532001442
"1126",0.467348809425091,0.481965303484422,0.497925928136849,0.511842696544687
"1127",0.474736743887351,0.532368078095662,0.584173745948455,0.628410786638624
"1128",0.446650212899111,0.455690914979392,0.458856469676154,0.474051229568837
"1129",0.316996428003993,0.314434805450522,0.339420442098602,0.357459697736829
"1130",0.404035197555171,0.429503728044222,0.473918590813945,0.54505268897226
"1131",0.63341501474319,0.671159318975548,0.676331918835319,0.697846417421538
"1132",0.254311722385888,0.265846499039359,0.280375656810659,0.299785266377173
"1133",0.398081446200945,0.405478881009483,0.41213612886482,0.428056525417652
"1134",0.654817772495653,0.686778150881397,0.709490372184032,0.737114459996984
"1135",0.645957923594781,0.680590946019195,0.694376633540394,0.715083229636014
"1136",0.190598812247558,0.19302275939831,0.211341515856803,0.225046378317977
"1137",0.390877796480849,0.4116847524042,0.407037164788383,0.412656955192023
"1138",0.319657767596929,0.340376640238995,0.357791279479216,0.369287607424956
"1139",0.286080734308997,0.34061681462263,0.397947913972904,0.446909880402707
"1140",0.549134219523554,0.591211892429829,0.637457531217215,0.676836880038546
"1141",0.261193716966516,0.301280115760259,0.319171639076355,0.336322340208898
"1142",0.666669150627789,0.705826805455424,0.706006462880653,0.719000407793911
"1143",0.267055560003421,0.295202246643515,0.32556515201894,0.347346258048108
"1144",0.459919902894713,0.497215321307237,0.504752122156171,0.513450183056679
"1145",0.222976117840104,0.248457805061461,0.258769393682612,0.26832237152278
"1146",0.439718774950576,0.447997512410857,0.450306838218009,0.465636131260007
"1147",0.404063238820957,0.456604163669443,0.517869536492141,0.562045303379155
"1148",0.232638996534709,0.262792213771518,0.300340256006753,0.334204254169509
"1149",0.568080599249445,0.606163668110123,0.605329339083556,0.609452287641856
"1150",0.152661780939061,0.165955551116365,0.199455552418927,0.237725065164235
"1151",0.571494152931498,0.593513375335809,0.596661708529369,0.605415061984294
"1152",0.638614875348533,0.707766941974652,0.748754150291804,0.769664699636957
"1153",0.444206623146452,0.48160338059623,0.486859742497798,0.495994523815169
"1154",0.724899642278803,0.744160132114404,0.739604257028253,0.748324428549847
"1155",0.361189134322132,0.381367232140175,0.380667044298943,0.392524429886803
"1156",0.421220124230253,0.463573450887989,0.476738501358792,0.492236061711474
"1157",0.449398486721745,0.502347059460635,0.524032572031844,0.535846910275657
"1158",0.46973280216256,0.479917809054762,0.474140737555595,0.478839893030932
"1159",0.420855539366834,0.472127774864861,0.526264846371241,0.57335033826424
"1160",0.474784078043248,0.493921851708957,0.515806287858365,0.525308053357358
"1161",0.346956914367303,0.390746160937647,0.400682106470474,0.410852917561556
"1162",0.569074944890036,0.585612895116754,0.585516843226871,0.593501346386319
"1163",0.578545008910258,0.622830660042875,0.627681800510455,0.64476860601663
"1164",0.493958733778744,0.536664265650174,0.557449066738042,0.578515308322732
"1165",0.400967259886767,0.422402998463219,0.428711164235123,0.440694396755325
"1166",0.717969509371519,0.745667044148165,0.738315505975348,0.749072487575267
"1167",0.469502908432128,0.506455585606614,0.517797808602394,0.536648507418437
"1168",0.172746814611268,0.191456425978392,0.185608267961954,0.195295778951437
"1169",0.226332150787833,0.247551688025707,0.255608630963619,0.266953915174243
"1170",0.493469819760113,0.526351279086498,0.570865202286105,0.619241483218623
"1171",0.293223148705159,0.322285950726212,0.328860304809617,0.33546266229212
"1172",0.570809803611581,0.611306778415414,0.637147932876972,0.653232402181322
"1173",0.329467725288588,0.353223617700738,0.371410410712698,0.386680780036863
"1174",0.287261300425021,0.299522192257587,0.330819469121556,0.347802176001613
"1175",0.403798066456793,0.450247218353131,0.45492951102272,0.464372518304334
"1176",0.363718121890045,0.390327443225107,0.403661118099579,0.414618934533672
"1177",0.435670328502571,0.508698848045886,0.567507402594618,0.624762986426103
"1178",0.260136965480617,0.285409846660649,0.296465672673213,0.314352042167901
"1179",0.718225947969204,0.763700915580331,0.770900076307755,0.785868370462083
"1180",0.643878829717153,0.678476944337231,0.685676105064654,0.702820457731062
"1181",0.540967081593303,0.572407857114889,0.58319380960455,0.600050459454504
"1182",0.366824825835136,0.374186186387084,0.385370162878949,0.400564922771632
"1183",0.577826029971541,0.595449077651512,0.585017129796729,0.590266248083608
"1184",0.606733154907405,0.646449043200234,0.664950648917711,0.68456287057492
"1185",0.247786595831429,0.279399179589703,0.319444379769762,0.353308377932518
"1186",0.422283251398683,0.455529996906197,0.480614153575961,0.490636185449319
"1187",0.362435688683743,0.37786954400087,0.403378753586877,0.425159859616044
"1188",0.241881881173328,0.275254156073654,0.29665750167813,0.316067111244644
"1189",0.465265010744576,0.494171204814774,0.50793176630286,0.520167932232886
"1190",0.388608627878679,0.425904046291203,0.429707794144614,0.442538017345906
"1191",0.726839211496585,0.746902682545867,0.7542682641681,0.763642456289041
"1192",0.135538615238317,0.131810873887157,0.133512107842456,0.150024172250719
"1193",0.615229093056018,0.619179459989364,0.615631670658597,0.623438849839702
"1194",0.755235684595467,0.780377470312409,0.778347524366667,0.791341469279925
"1195",0.65206960669946,0.702933672774097,0.732467588589388,0.754344711974148
"1196",0.516260595896165,0.547366043750442,0.548305201102411,0.563340459276365
"1197",0.345756512193698,0.341380579541835,0.348755802199344,0.364676198752176
"1198",0.439145755725872,0.458243542923422,0.484267843925846,0.507609003123586
"1199",0.350669827054633,0.365564350393789,0.38926271267809,0.411043818707258
"1200",0.317628535350183,0.33242708129293,0.34609552721359,0.362799020130309
"1201",0.49777639668454,0.507957562000483,0.514265727772387,0.522109720050239
"1202",0.399990389410081,0.444840544127965,0.505721454395486,0.554059584324212
"1203",0.199234911223927,0.2153374108008,0.216785871582154,0.230368119106117
"1204",0.206294584855554,0.226337757505223,0.263179867124731,0.299050912778657
"1205",0.609045258014939,0.644058792925219,0.662822701019403,0.687193127972042
